445,3046
446,2940
447,3053
448,2948
449,3048
450,3066
451,3090
452,3017
453,2998
454,3038
455,3066
456,3017
457,3053
458,2985
459,3094
460,3133
461,3013
462,2940
463,3072
464,3011
465,3085
466,3035
467,3083
468,2994
469,3041
470,3026
471,3049
472,3062
473,3048
474,3060
475,3055
476,3030
477,3049
478,3025
479,3111
480,2979
481,2997
482,2978
483,3084
484,3064
485,3011
486,3044
487,3096
488,3066
489,2948
490,3111
491,3093
492,3037
493,3059
494,3041
495,2943
496,3069
497,3013
498,3199
499,3008
500,3052
501,3084
502,3113
503,3025
504,2957
505,3003
506,2995
507,3044
508,2992
509,3008
510,3089
511,2975
512,3011
513,3000
514,3004
515,3071
516,3121
517,2982
518,3084
519,2962
520,3058
521,2933
522,3017
523,3034
524,3077
525,3027
526,2927
527,3074
528,3170
529,3116
530,3040
531,3082
532,3097
533,3032
534,3072
535,3002
536,3128
537,3065
538,3004
539,3006
540,3011
541,3104
542,3039
543,3005
544,3000
545,2950
546,3186
547,2982
548,2997
549,3063
550,3121
551,3045
552,3057
553,3033
554,3064
555,3036
556,2978
557,3118
558,3043
559,2987
560,3094
561,3029
562,3183
563,3038
564,3041
565,3072
566,3056
567,3007
568,3026
569,2933
570,3057
571,3093
572,3034
573,3053
574,3025
575,3046
576,3148
577,3021
578,3019
579,3049
580,2956
581,3118
582,3017
583,3068
584,3092
585,3033
586,3024
587,3020
588,2998
589,3063
590,3005
591,3071
592,3041
593,2972
594,3035
595,3001
596,3010
597,2957
598,2924
599,3017
600,2998
601,2961
602,3034
603,3017
604,3036
605,3095
606,3055
607,2983
608,3132
609,2968
610,3059
611,2986
612,2998
613,3013
614,3022
615,2975
616,3054
617,3096
618,3048
619,2998
620,3012
621,2979
622,2975
623,2932
624,2938
625,3091
626,3023
627,3034
628,3062
629,2988
630,3017
631,3052
632,3074
633,2959
634,3029
635,3016
636,2972
637,3030
638,3080
639,2963
640,3063
641,3019
642,3130
643,2991
644,2974
645,3071
646,3003
647,2915
648,3025
649,3116
650,2977
651,3003
652,3020
653,3068
654,3001
655,3058
656,3078
657,3061
658,3091
659,3147
660,3070
661,3061
662,3058
663,3000
664,3028
665,3053
666,3007
667,3055
668,2948
669,2948
670,2982
671,3051
672,3051
673,3014
674,3041
675,3046
676,3046
677,3038
678,3029
679,3093
680,3070
681,2914
682,3092
683,3030
684,2990
685,3074
686,3041
687,2985
688,2944
689,3068
690,3043
691,3047
692,3002
693,3028
694,2996
695,2980
696,3054
697,2979
698,2999
699,3092
700,3014
701,3110
702,3096
703,3138
704,3044
705,3028
706,3000
707,3131
708,3070
709,3086
710,3029
711,3031
712,3005
713,3002
714,3067
715,3063
716,3030
717,3081
718,3056
719,3052
720,3044
721,3068
722,2962
723,3040
724,2975
725,3042
726,3029
727,3138
728,3028
729,3037
730,2966
731,2976
732,3087
733,3026
734,3031
735,3112
736,3089
737,3016
738,2984
739,2862
740,2921
741,3015
742,3050
743,3049
744,2956
745,2986
746,3020
747,3023
748,3080
749,2981
750,3098
751,3072
752,3108
753,3045
754,3013
755,3131
756,3014
757,3044
758,2999
759,3046
760,2986
761,2988
762,3074
763,3007
764,3038
765,3023
766,2979
767,3005
768,3057
769,3085
770,3103
771,3029
772,2956
773,2990
774,3136
775,3064
776,3027
777,3004
778,3003
779,3080
780,3009
781,3013
782,3031
783,3032
784,3100
785,2914
786,3087
787,2957
788,3009
789,2981
790,3060
791,2948
792,3066
793,2941
794,3024
795,3072
796,3035
797,3041
798,2944
799,3047
800,2997
801,3058
802,3021
803,3036
804,3121
805,3150
806,3008
807,3038
808,2977
809,3055
810,3029
811,3088
812,3031
813,3004
814,3073
815,2981
816,3046
817,3050
818,3067
819,2871
820,2980
821,3001
822,3047
823,3029
824,3060
825,2969
826,2852
827,3128
828,3010
829,2956
830,2996
831,3064
832,3000
833,2990
834,3071
835,2898
836,3039
837,2975
838,3078
839,2915
840,3049
841,3079
842,3062
843,3066
844,3010
845,3109
846,2982
847,2984
848,2982
849,3117
850,3107
851,3052
852,2967
853,2979
854,3072
855,3018
856,2990
857,3075
858,3035
859,2938
860,2914
861,3090
862,3004
863,2959
864,3014
865,2920
866,3017
867,2990
868,2996
869,2987
870,3025
871,3007
872,3119
873,3080
874,2962
875,2997
876,2996
877,2950
878,3045
879,3085
880,2999
881,2931
882,3071
883,2957
884,3085
885,3094
886,3028
887,2989
888,3016
889,3071
890,3041
891,3121
892,3006
893,3037
894,3027
895,2996
896,3122
897,3103
898,2984
899,3024
900,2920
901,2939
902,2959
903,3065
904,3147
905,2957
906,3064
907,2992
908,2916
909,2989
910,3018
911,2980
912,3018
913,2976
914,3016
915,2976
916,3055
917,3036
918,2995
919,2957
920,3110
921,3000
922,2977
923,2986
924,3024
925,3007
926,3028
927,3152
928,3064
929,3015
930,3050
931,2975
932,3022
933,3063
934,2981
935,3017
936,2991
937,3066
938,2950
939,3043
940,2977
941,3032
942,3028
943,3114
944,2930
945,2989
946,3000
947,2994
948,2975
949,2974
950,3081
951,3031
952,2947
953,3106
954,2956
955,3001
956,3074
957,3039
958,2990
959,3015
960,3048
961,2942
962,2863
963,3014
964,3027
965,3008
966,3054
967,2957
968,2932
969,3170
970,2965
971,3012
972,2983
973,3078
974,2951
975,3040
976,2916
977,2950
978,3118
979,3024
980,3028
981,3024
982,3099
983,3005
984,3072
985,3015
986,3001
987,2988
988,2933
989,3042
990,3031
991,2894
992,2957
993,2966
994,2911
995,3063
996,3109
997,2926
998,2934
999,3109
1000,3075
1001,3056
1002,3063
1003,3027
1004,3022
1005,2999
1006,2948
1007,3007
1008,3040
1009,3078
1010,3016
1011,3044
1012,2920
1013,3008
1014,2945
1015,3003
1016,2986
1017,2990
1018,2974
1019,2962
